date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-03-10,4.3147601171300565e-05,-0.026105066624373285,-0.03880595818849086,-0.01986349877057081,-0.011514633228474458,-0.02182005322858316,-0.01633456417215262,-0.011452666630610842
2025-03-11,0.0009483217630197327,-0.033810163568260165,0.00964774843259697,-0.023152070867927144,-0.005485779013190917,-0.015961962324020806,0.0014956454569023947,-0.008646722283637498
2025-03-12,0.019749605610679177,-0.02922754825395757,0.0002252560552347127,-0.033577728174771115,0.0038882665364299296,-0.017350974638991268,0.005566479430759941,-0.01157526407827525
2025-03-13,0.01740064924262108,-0.03707586637244897,-0.017655012712311735,-0.039057678716787114,-0.021201422641130452,-0.022487325300673322,0.002755464092802473,-0.008464306472949712
2025-03-14,0.026718717261797087,-0.010433759635265494,-0.0021954508327283184,-0.013362342754916323,-0.01234569666259866,-0.008967592128209079,0.016359986582607622,0.002420299644742885
2025-03-17,-0.012409301484572643,-0.007026998919483329,0.00440664265533286,-0.00801994216699986,-0.002467422195842728,-0.008464368872593053,0.02272043166246318,0.010488157477829496
2025-03-18,-0.011910419059754096,-0.011032282711627817,-0.0009883467858231576,0.003740667144390697,-0.01160747521496086,-0.00293935166118664,0.013416397285277215,0.0083694754938346
2025-03-19,-0.008520495951843787,-0.01775150626227795,-0.008830667630567834,-0.013039707381411692,-0.015699428198730714,-0.011832563392011552,0.014778870724175386,0.008267802519259959
2025-03-20,-0.010378564673962698,-0.022432755679458793,-0.01113993976039751,-0.013930153244672061,-0.003709609487632659,-0.015313441390006455,0.02294460874217341,0.009571839385774217
2025-03-21,-0.0154748054942625,-0.029983507938793563,0.030723515407671043,-0.018424105632930732,-0.0189481130110829,-0.020606618784590802,0.01658519413616255,0.016710329619134878
2025-03-24,-0.018034339985845915,-0.049698915405780975,-0.011667815710996177,-0.054671491669738614,-0.05693946063938948,-0.026286740485474525,-0.010444643437592549,0.002617281121075621
2025-03-25,-0.013549648538053516,-0.04527950302968875,-0.006400499660228154,-0.042275783593232585,-0.04932090540265621,-0.012431749046549978,-0.005907278056714205,0.019402871691030166
2025-03-26,-0.017271152950199542,-0.03987200543529512,0.028997665294389074,0.00640876085569464,-0.033764340146496874,-0.011756519721284775,0.006266827044083989,0.01889070993429809
2025-03-27,-0.01542980895876056,-0.039774997741856444,0.1264193765365409,0.005940582751059242,-0.04349391298775129,-0.0167375931460656,0.016827838840262732,0.010446000122207533
