date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-12-12,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-15,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-16,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-17,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-18,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-19,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-22,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-23,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-24,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-25,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-26,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-29,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-30,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-12-31,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-05,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-06,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-07,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-08,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-09,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-12,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-13,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-14,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-15,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-16,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-19,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-20,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-21,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-22,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-23,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-26,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-27,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-28,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-29,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-01-30,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-02,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-03,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-04,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-05,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-06,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2026-02-09,19405601250.0,9716935625.0,1349984843.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
