buy_trade_id,buy_order_id,buy_ts,buy_px,sell_trade_id,sell_order_id,sell_ts,sell_px,qty,pnl
2661,488532451,2026-03-04 11:26:53,1.850000,2294,488208738,2026-03-04 11:10:11,1.852000,100,0.200000
2662,488534950,2026-03-04 11:26:56,1.849000,2317,488232182,2026-03-04 11:11:05,1.852000,100,0.300000
2664,488535948,2026-03-04 11:27:02,1.849000,2318,488232182,2026-03-04 11:11:05,1.852000,100,0.300000
2666,488537943,2026-03-04 11:27:08,1.849000,2320,488233704,2026-03-04 11:11:11,1.852000,100,0.300000
2669,488542930,2026-03-04 11:27:14,1.849000,2322,488234681,2026-03-04 11:11:17,1.852000,100,0.300000
2670,488542930,2026-03-04 11:27:14,1.849000,2324,488235679,2026-03-04 11:11:23,1.852000,100,0.300000
2672,488543927,2026-03-04 11:27:20,1.849000,2326,488236677,2026-03-04 11:11:29,1.852000,100,0.300000
2674,488544924,2026-03-04 11:27:26,1.849000,2328,488237674,2026-03-04 11:11:35,1.852000,100,0.300000
2676,488545921,2026-03-04 11:27:35,1.849000,2332,488243744,2026-03-04 11:11:44,1.852000,100,0.300000
2679,488551437,2026-03-04 11:27:44,1.849000,2334,488244742,2026-03-04 11:11:50,1.852000,100,0.300000
2680,488551437,2026-03-04 11:27:44,1.849000,2336,488245739,2026-03-04 11:11:56,1.852000,100,0.300000
2683,488555402,2026-03-04 11:27:50,1.850000,2338,488246737,2026-03-04 11:12:05,1.852000,100,0.200000
2685,488556399,2026-03-04 11:27:56,1.850000,2340,488247734,2026-03-04 11:12:11,1.852000,100,0.200000
2687,488556399,2026-03-04 11:28:02,1.850000,2346,488254225,2026-03-04 11:12:26,1.852000,100,0.200000
2689,488557397,2026-03-04 11:28:08,1.850000,2404,488301309,2026-03-04 11:14:59,1.852000,100,0.200000
2691,488558394,2026-03-04 11:28:14,1.850000,2406,488302286,2026-03-04 11:15:05,1.852000,100,0.200000
2692,488560893,2026-03-04 11:28:17,1.849000,2408,488304281,2026-03-04 11:15:11,1.852000,100,0.300000
2694,488561890,2026-03-04 11:28:26,1.849000,2410,488305278,2026-03-04 11:15:17,1.852000,100,0.300000
2697,488566879,2026-03-04 11:28:32,1.849000,2412,488306275,2026-03-04 11:15:23,1.852000,100,0.300000
2698,488566879,2026-03-04 11:28:32,1.849000,2415,488310770,2026-03-04 11:15:29,1.852000,100,0.300000
2701,488571863,2026-03-04 11:28:38,1.849000,2416,488311767,2026-03-04 11:15:29,1.852000,100,0.300000
2702,488572866,2026-03-04 11:28:38,1.849000,2418,488312764,2026-03-04 11:15:35,1.852000,100,0.300000
2704,488573374,2026-03-04 11:28:44,1.849000,2420,488312764,2026-03-04 11:15:41,1.852000,100,0.300000
2707,488576870,2026-03-04 11:28:53,1.850000,2422,488313762,2026-03-04 11:15:47,1.852000,100,0.200000
2709,488578862,2026-03-04 11:28:59,1.849000,2424,488314759,2026-03-04 11:15:53,1.852000,100,0.300000
2710,488579859,2026-03-04 11:28:59,1.849000,2427,488319747,2026-03-04 11:15:59,1.852000,100,0.300000
2713,488583849,2026-03-04 11:29:05,1.849000,2428,488320743,2026-03-04 11:15:59,1.852000,100,0.300000
2714,488584846,2026-03-04 11:29:05,1.849000,2430,488321741,2026-03-04 11:16:05,1.852000,100,0.300000
2717,488587839,2026-03-04 11:29:11,1.850000,2432,488322738,2026-03-04 11:16:11,1.852000,100,0.200000
2719,488588835,2026-03-04 11:29:17,1.850000,2444,488330716,2026-03-04 11:16:41,1.852000,100,0.200000
2721,488589833,2026-03-04 11:29:23,1.850000,2446,488331714,2026-03-04 11:16:47,1.852000,100,0.200000
2723,488590830,2026-03-04 11:29:29,1.850000,2450,488338695,2026-03-04 11:16:59,1.852000,100,0.200000
2724,488593832,2026-03-04 11:29:32,1.849000,2452,488338695,2026-03-04 11:17:05,1.852000,100,0.300000
2727,488597321,2026-03-04 11:29:38,1.850000,2454,488339692,2026-03-04 11:17:11,1.852000,100,0.200000
2729,488600313,2026-03-04 11:29:44,1.849000,2456,488340690,2026-03-04 11:17:17,1.852000,100,0.300000
2730,488600313,2026-03-04 11:29:44,1.849000,2458,488341687,2026-03-04 11:17:23,1.852000,100,0.300000
2733,488604302,2026-03-04 11:29:53,1.850000,2460,488342684,2026-03-04 11:17:29,1.852000,100,0.200000
2735,488604812,2026-03-04 11:29:59,1.850000,2542,488413159,2026-03-04 11:21:02,1.852000,100,0.200000
2737,488605806,2026-03-04 13:00:05,1.850000,2550,488420672,2026-03-04 11:21:26,1.852000,100,0.200000
2739,488606803,2026-03-04 13:00:11,1.850000,2552,488421643,2026-03-04 11:21:32,1.852000,100,0.200000
2741,488608309,2026-03-04 13:00:17,1.850000,2554,488422640,2026-03-04 11:21:38,1.852000,100,0.200000
2745,488613292,2026-03-04 13:00:26,1.852000,2748,488616284,2026-03-04 13:00:35,1.853000,100,0.100000
2747,488614289,2026-03-04 13:00:32,1.852000,2749,488616284,2026-03-04 13:00:35,1.853000,100,0.100000
2751,488620274,2026-03-04 13:00:41,1.852000,2753,488623297,2026-03-04 13:00:47,1.853000,100,0.100000
2755,488625273,2026-03-04 13:00:53,1.852000,2758,488628773,2026-03-04 13:01:02,1.853000,100,0.100000
2757,488626270,2026-03-04 13:00:59,1.852000,2759,488629766,2026-03-04 13:01:02,1.853000,100,0.100000
2765,488633755,2026-03-04 13:01:20,1.852000,2761,488630764,2026-03-04 13:01:08,1.853000,100,0.100000
2566,488437626,2026-03-04 11:22:11,1.853000,2781,488644726,2026-03-04 13:02:05,1.854000,100,0.100000
2568,488438623,2026-03-04 11:22:17,1.853000,2782,488645723,2026-03-04 13:02:05,1.854000,100,0.100000
2750,488617281,2026-03-04 13:00:38,1.853000,2784,488646720,2026-03-04 13:02:11,1.854000,100,0.100000
2754,488623297,2026-03-04 13:00:50,1.853000,2786,488646720,2026-03-04 13:02:17,1.854000,100,0.100000
2760,488629766,2026-03-04 13:01:05,1.853000,2788,488647718,2026-03-04 13:02:23,1.854000,100,0.100000
2762,488630764,2026-03-04 13:01:11,1.853000,2794,488654700,2026-03-04 13:02:41,1.854000,100,0.100000
2764,488631761,2026-03-04 13:01:17,1.853000,2796,488655696,2026-03-04 13:02:47,1.854000,100,0.100000
2797,488660683,2026-03-04 13:02:50,1.852000,2763,488631761,2026-03-04 13:01:14,1.853000,100,0.100000
2798,488660683,2026-03-04 13:02:50,1.852000,2766,488636748,2026-03-04 13:01:23,1.853000,100,0.100000
2799,488660683,2026-03-04 13:02:50,1.852000,2767,488636748,2026-03-04 13:01:23,1.853000,100,0.100000
2801,488661681,2026-03-04 13:02:56,1.852000,2769,488638742,2026-03-04 13:01:29,1.853000,100,0.100000
2803,488662678,2026-03-04 13:03:02,1.852000,2771,488638742,2026-03-04 13:01:35,1.853000,100,0.100000
2805,488663675,2026-03-04 13:03:08,1.852000,2773,488639739,2026-03-04 13:01:41,1.853000,100,0.100000
2806,488665670,2026-03-04 13:03:11,1.851000,2775,488640736,2026-03-04 13:01:47,1.853000,100,0.200000
2809,488668662,2026-03-04 13:03:20,1.852000,2777,488641734,2026-03-04 13:01:53,1.853000,100,0.100000
2811,488669660,2026-03-04 13:03:26,1.852000,2779,488642731,2026-03-04 13:01:59,1.853000,100,0.100000
2813,488670657,2026-03-04 13:03:32,1.852000,2791,488650710,2026-03-04 13:02:32,1.853000,100,0.100000
2815,488671655,2026-03-04 13:03:38,1.852000,2793,488651707,2026-03-04 13:02:38,1.853000,100,0.100000
2817,488675152,2026-03-04 13:03:44,1.851000,2556,488423162,2026-03-04 11:21:44,1.852000,100,0.100000
2818,488675152,2026-03-04 13:03:44,1.851000,2560,488429161,2026-03-04 11:21:56,1.852000,100,0.100000
2820,488676149,2026-03-04 13:03:50,1.851000,2564,488434633,2026-03-04 11:22:05,1.852000,100,0.100000
2821,488679141,2026-03-04 13:03:53,1.850000,2570,488441615,2026-03-04 11:22:23,1.852000,100,0.200000
2823,488680139,2026-03-04 13:03:59,1.850000,2572,488442612,2026-03-04 11:22:29,1.852000,100,0.200000
2825,488681136,2026-03-04 13:04:05,1.850000,2579,488454622,2026-03-04 11:22:50,1.852000,100,0.200000
2827,488682133,2026-03-04 13:04:11,1.850000,2580,488454622,2026-03-04 11:22:50,1.852000,100,0.200000
2847,488698595,2026-03-04 13:05:05,1.850000,2744,488613292,2026-03-04 13:00:23,1.852000,100,0.200000
2848,488698595,2026-03-04 13:05:05,1.850000,2746,488614289,2026-03-04 13:00:29,1.852000,100,0.200000
2849,488698595,2026-03-04 13:05:05,1.850000,2752,488620795,2026-03-04 13:00:44,1.852000,100,0.200000
2851,488699593,2026-03-04 13:05:11,1.850000,2756,488626270,2026-03-04 13:00:56,1.852000,100,0.200000
2853,488700590,2026-03-04 13:05:17,1.850000,2800,488661681,2026-03-04 13:02:53,1.852000,100,0.200000
2855,488701587,2026-03-04 13:05:23,1.850000,2802,488662678,2026-03-04 13:02:59,1.852000,100,0.200000
2857,488702585,2026-03-04 13:05:29,1.850000,2804,488662678,2026-03-04 13:03:05,1.852000,100,0.200000
2860,488714553,2026-03-04 13:05:38,1.850000,2808,488667665,2026-03-04 13:03:17,1.852000,100,0.200000
2861,488715550,2026-03-04 13:05:38,1.850000,2810,488669660,2026-03-04 13:03:23,1.852000,100,0.200000
2863,488717545,2026-03-04 13:05:44,1.850000,2812,488670657,2026-03-04 13:03:29,1.852000,100,0.200000
2864,488721788,2026-03-04 13:05:47,1.849000,2814,488671655,2026-03-04 13:03:35,1.852000,100,0.300000
2873,488741593,2026-03-04 13:06:05,1.850000,2816,488673179,2026-03-04 13:03:41,1.852000,100,0.200000
2874,488742590,2026-03-04 13:06:05,1.850000,2828,488685630,2026-03-04 13:04:14,1.852000,100,0.200000
2875,488742590,2026-03-04 13:06:05,1.850000,2829,488686628,2026-03-04 13:04:14,1.852000,100,0.200000
2877,488743588,2026-03-04 13:06:11,1.850000,2830,488686628,2026-03-04 13:04:14,1.852000,100,0.200000
2880,488752073,2026-03-04 13:06:20,1.850000,2832,488687625,2026-03-04 13:04:20,1.852000,100,0.200000
2881,488753071,2026-03-04 13:06:20,1.850000,2834,488688622,2026-03-04 13:04:26,1.852000,100,0.200000
2883,488757567,2026-03-04 13:06:26,1.849000,2836,488689620,2026-03-04 13:04:32,1.852000,100,0.300000
2884,488758565,2026-03-04 13:06:26,1.849000,2838,488690617,2026-03-04 13:04:38,1.852000,100,0.300000
2887,488765056,2026-03-04 13:06:32,1.849000,2840,488691614,2026-03-04 13:04:44,1.852000,100,0.300000
2888,488766052,2026-03-04 13:06:32,1.849000,2842,488692612,2026-03-04 13:04:50,1.852000,100,0.300000
2890,488767050,2026-03-04 13:06:38,1.849000,2844,488693609,2026-03-04 13:04:56,1.852000,100,0.300000
2893,488770581,2026-03-04 13:06:44,1.850000,2846,488694606,2026-03-04 13:05:02,1.852000,100,0.200000
2895,488774045,2026-03-04 13:06:53,1.849000,2865,488729719,2026-03-04 13:05:50,1.852000,100,0.300000
2896,488774045,2026-03-04 13:06:53,1.849000,2866,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2898,488775043,2026-03-04 13:06:59,1.849000,2866,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2900,488776040,2026-03-04 13:07:05,1.849000,2866,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2902,488778550,2026-03-04 13:07:20,1.849000,2866,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2904,488781052,2026-03-04 13:07:26,1.849000,2867,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2906,488783045,2026-03-04 13:07:32,1.849000,2868,488730717,2026-03-04 13:05:50,1.852000,100,0.300000
2908,488784043,2026-03-04 13:07:38,1.849000,2870,488732711,2026-03-04 13:05:56,1.852000,100,0.300000
2911,488789030,2026-03-04 13:07:47,1.850000,2872,488736101,2026-03-04 13:06:02,1.852000,100,0.200000
2913,488793018,2026-03-04 13:07:53,1.849000,2145,488065735,2026-03-04 11:04:08,1.851000,100,0.200000
2914,488793018,2026-03-04 13:07:53,1.849000,2147,488065735,2026-03-04 11:04:14,1.851000,100,0.200000
2917,488797514,2026-03-04 13:08:02,1.850000,2150,488071720,2026-03-04 11:04:23,1.851000,100,0.100000
2919,488798512,2026-03-04 13:08:08,1.850000,2151,488071720,2026-03-04 11:04:23,1.851000,100,0.100000
2921,488799509,2026-03-04 13:08:14,1.850000,2154,488077726,2026-03-04 11:04:29,1.851000,100,0.100000
2925,488807993,2026-03-04 13:08:23,1.850000,2923,488803039,2026-03-04 13:08:20,1.852000,100,0.200000
2926,488808500,2026-03-04 13:08:23,1.850000,2923,488803039,2026-03-04 13:08:20,1.852000,100,0.200000
2927,488808500,2026-03-04 13:08:23,1.850000,2924,488803039,2026-03-04 13:08:20,1.852000,100,0.200000
2929,488809495,2026-03-04 13:08:29,1.850000,2155,488077726,2026-03-04 11:04:29,1.851000,100,0.100000
2931,488810492,2026-03-04 13:08:35,1.850000,2157,488078724,2026-03-04 11:04:35,1.851000,100,0.100000
2932,488812487,2026-03-04 13:08:38,1.849000,2160,488083710,2026-03-04 11:04:41,1.851000,100,0.200000
2935,488816476,2026-03-04 13:08:44,1.850000,2161,488083710,2026-03-04 11:04:41,1.851000,100,0.100000
2937,488819469,2026-03-04 13:08:50,1.849000,2163,488084708,2026-03-04 11:04:47,1.851000,100,0.200000
2938,488819469,2026-03-04 13:08:50,1.849000,2165,488086304,2026-03-04 11:04:53,1.851000,100,0.200000
2940,488821530,2026-03-04 13:08:56,1.849000,2167,488087273,2026-03-04 11:04:59,1.851000,100,0.200000
2943,488824504,2026-03-04 13:09:02,1.850000,2176,488095295,2026-03-04 11:05:23,1.851000,100,0.100000
2945,488827496,2026-03-04 13:09:08,1.849000,2177,488095295,2026-03-04 11:05:23,1.851000,100,0.200000
2946,488827496,2026-03-04 13:09:08,1.849000,2181,488100277,2026-03-04 11:05:32,1.851000,100,0.200000
2948,488828494,2026-03-04 13:09:14,1.849000,2186,488106770,2026-03-04 11:05:44,1.851000,100,0.200000
2950,488830488,2026-03-04 13:09:20,1.849000,2187,488107764,2026-03-04 11:05:44,1.851000,100,0.200000
2952,488830488,2026-03-04 13:09:26,1.849000,2189,488108761,2026-03-04 11:05:50,1.851000,100,0.200000
2954,488831486,2026-03-04 13:09:32,1.849000,2191,488108761,2026-03-04 11:05:56,1.851000,100,0.200000
2958,488841459,2026-03-04 13:09:38,1.849000,2193,488109758,2026-03-04 11:06:02,1.851000,100,0.200000
2959,488841459,2026-03-04 13:09:38,1.849000,2203,488121726,2026-03-04 11:06:20,1.851000,100,0.200000
2960,488841459,2026-03-04 13:09:38,1.849000,2205,488122724,2026-03-04 11:06:26,1.851000,100,0.200000
2965,488848440,2026-03-04 13:09:47,1.851000,2963,488845448,2026-03-04 13:09:44,1.852000,100,0.100000
2966,488848440,2026-03-04 13:09:47,1.851000,2963,488845448,2026-03-04 13:09:44,1.852000,100,0.100000
2831,488687625,2026-03-04 13:04:17,1.852000,2971,488855928,2026-03-04 13:09:59,1.853000,100,0.100000
2833,488688622,2026-03-04 13:04:23,1.852000,2973,488856925,2026-03-04 13:10:05,1.853000,100,0.100000
2835,488689620,2026-03-04 13:04:29,1.852000,2975,488861420,2026-03-04 13:10:11,1.855000,100,0.300000
2837,488690617,2026-03-04 13:04:35,1.852000,2976,488861420,2026-03-04 13:10:11,1.855000,100,0.300000
2839,488690617,2026-03-04 13:04:41,1.852000,2977,488862417,2026-03-04 13:10:11,1.855000,100,0.300000
2841,488691614,2026-03-04 13:04:47,1.852000,2981,488869399,2026-03-04 13:10:17,1.855000,100,0.300000
2843,488692612,2026-03-04 13:04:53,1.852000,2982,488869399,2026-03-04 13:10:17,1.855000,100,0.300000
2845,488693609,2026-03-04 13:04:59,1.852000,2982,488869399,2026-03-04 13:10:17,1.855000,100,0.300000
2869,488731714,2026-03-04 13:05:53,1.852000,2982,488869399,2026-03-04 13:10:17,1.855000,100,0.300000
2871,488734955,2026-03-04 13:05:59,1.852000,2983,488870397,2026-03-04 13:10:17,1.855000,100,0.300000
2969,488852430,2026-03-04 13:09:53,1.852000,2987,488876428,2026-03-04 13:10:23,1.853000,100,0.100000
2768,488637745,2026-03-04 13:01:26,1.853000,2991,488879420,2026-03-04 13:10:35,1.854000,100,0.100000
2770,488638742,2026-03-04 13:01:32,1.853000,2992,488879420,2026-03-04 13:10:35,1.854000,100,0.100000
2772,488639739,2026-03-04 13:01:38,1.853000,2994,488882412,2026-03-04 13:10:41,1.855000,100,0.200000
2774,488640736,2026-03-04 13:01:44,1.853000,2995,488882412,2026-03-04 13:10:41,1.855000,100,0.200000
2776,488640736,2026-03-04 13:01:50,1.853000,2997,488883936,2026-03-04 13:10:47,1.855000,100,0.200000
2778,488641734,2026-03-04 13:01:56,1.853000,3000,488887903,2026-03-04 13:10:56,1.854000,100,0.100000
2780,488642731,2026-03-04 13:02:02,1.853000,3002,488888902,2026-03-04 13:11:02,1.854000,100,0.100000
2790,488650710,2026-03-04 13:02:29,1.853000,3004,488890896,2026-03-04 13:11:08,1.854000,100,0.100000
2792,488651707,2026-03-04 13:02:35,1.853000,3005,488892890,2026-03-04 13:11:11,1.855000,100,0.200000
2972,488855928,2026-03-04 13:10:02,1.853000,3008,488896387,2026-03-04 13:11:20,1.854000,100,0.100000
2974,488856925,2026-03-04 13:10:08,1.853000,3011,488901373,2026-03-04 13:11:26,1.854000,100,0.100000
2978,488866406,2026-03-04 13:10:14,1.853000,3012,488901373,2026-03-04 13:11:26,1.854000,100,0.100000
2979,488866406,2026-03-04 13:10:14,1.853000,3014,488903484,2026-03-04 13:11:32,1.854000,100,0.100000
2980,488866406,2026-03-04 13:10:14,1.853000,3017,488908468,2026-03-04 13:11:41,1.854000,100,0.100000
2984,488875431,2026-03-04 13:10:20,1.853000,3018,488908468,2026-03-04 13:11:41,1.854000,100,0.100000
2985,488875431,2026-03-04 13:10:20,1.853000,3023,488914956,2026-03-04 13:11:56,1.854000,100,0.100000
2986,488875431,2026-03-04 13:10:20,1.853000,3024,488915953,2026-03-04 13:11:56,1.854000,100,0.100000
2988,488876428,2026-03-04 13:10:26,1.853000,3026,488916950,2026-03-04 13:12:02,1.854000,100,0.100000
3031,488924438,2026-03-04 13:12:17,1.852000,2989,488877425,2026-03-04 13:10:29,1.853000,100,0.100000
3033,488925435,2026-03-04 13:12:23,1.852000,3021,488911964,2026-03-04 13:11:50,1.853000,100,0.100000
3035,488926432,2026-03-04 13:12:29,1.852000,3029,488920940,2026-03-04 13:12:11,1.853000,100,0.100000
3037,488927429,2026-03-04 13:12:35,1.852000,3038,488931419,2026-03-04 13:12:38,1.854000,100,0.200000
2990,488877425,2026-03-04 13:10:32,1.853000,3039,488931419,2026-03-04 13:12:38,1.854000,100,0.100000
3009,488898381,2026-03-04 13:11:23,1.853000,3040,488931419,2026-03-04 13:12:38,1.854000,100,0.100000
3041,488935913,2026-03-04 13:12:41,1.852000,3044,488938904,2026-03-04 13:12:44,1.853000,100,0.100000
3042,488936910,2026-03-04 13:12:41,1.852000,3045,488938904,2026-03-04 13:12:44,1.853000,100,0.100000
3043,488936910,2026-03-04 13:12:41,1.852000,3047,488939902,2026-03-04 13:12:50,1.853000,100,0.100000
3051,488943891,2026-03-04 13:13:02,1.852000,3049,488940899,2026-03-04 13:12:56,1.853000,100,0.100000
3054,488948878,2026-03-04 13:13:11,1.852000,3053,488945886,2026-03-04 13:13:08,1.853000,100,0.100000
3055,488948878,2026-03-04 13:13:11,1.852000,3057,488952868,2026-03-04 13:13:17,1.853000,100,0.100000
3067,488959378,2026-03-04 13:13:47,1.852000,3059,488954379,2026-03-04 13:13:23,1.853000,100,0.100000
3069,488960375,2026-03-04 13:13:53,1.852000,3061,488954915,2026-03-04 13:13:29,1.853000,100,0.100000
3071,488961373,2026-03-04 13:13:59,1.852000,3063,488955881,2026-03-04 13:13:35,1.853000,100,0.100000
3073,488962370,2026-03-04 13:14:05,1.852000,3065,488956879,2026-03-04 13:13:41,1.853000,100,0.100000
3082,488969352,2026-03-04 13:14:32,1.851000,2964,488846445,2026-03-04 13:09:44,1.852000,100,0.100000
3086,488975349,2026-03-04 13:14:44,1.851000,2967,488851432,2026-03-04 13:09:50,1.852000,100,0.100000
3088,488976346,2026-03-04 13:14:50,1.851000,2968,488851432,2026-03-04 13:09:50,1.852000,100,0.100000
3075,488963367,2026-03-04 13:14:11,1.852000,3090,488980840,2026-03-04 13:14:56,1.853000,100,0.100000
3077,488964365,2026-03-04 13:14:17,1.852000,3091,488981837,2026-03-04 13:14:56,1.853000,100,0.100000
3079,488965362,2026-03-04 13:14:23,1.852000,3097,488987822,2026-03-04 13:15:11,1.853000,100,0.100000
3081,488966360,2026-03-04 13:14:29,1.852000,3101,488993805,2026-03-04 13:15:20,1.853000,100,0.100000
3085,488973356,2026-03-04 13:14:41,1.852000,3103,488995314,2026-03-04 13:15:26,1.853000,100,0.100000
3092,488983832,2026-03-04 13:14:59,1.852000,3105,488996306,2026-03-04 13:15:32,1.853000,100,0.100000
3093,488983832,2026-03-04 13:14:59,1.852000,3109,489001292,2026-03-04 13:15:41,1.853000,100,0.100000
3095,488984829,2026-03-04 13:15:05,1.852000,3113,489007780,2026-03-04 13:15:50,1.853000,100,0.100000
3098,488990813,2026-03-04 13:15:14,1.852000,3115,489007780,2026-03-04 13:15:56,1.853000,100,0.100000
3099,488990813,2026-03-04 13:15:14,1.852000,3117,489008778,2026-03-04 13:16:02,1.853000,100,0.100000
3106,488998300,2026-03-04 13:15:35,1.852000,3122,489015267,2026-03-04 13:16:17,1.853000,100,0.100000
3107,488998300,2026-03-04 13:15:35,1.852000,3123,489015267,2026-03-04 13:16:17,1.853000,100,0.100000
3110,489004284,2026-03-04 13:15:44,1.852000,3125,489016265,2026-03-04 13:16:26,1.853000,100,0.100000
3111,489004284,2026-03-04 13:15:44,1.852000,3126,489018259,2026-03-04 13:16:29,1.854000,100,0.200000
3119,489012275,2026-03-04 13:16:08,1.852000,3128,489020255,2026-03-04 13:16:35,1.854000,100,0.200000
3121,489013273,2026-03-04 13:16:14,1.852000,3130,489021252,2026-03-04 13:16:41,1.854000,100,0.200000
3010,488899379,2026-03-04 13:11:23,1.853000,3132,489022249,2026-03-04 13:16:47,1.854000,100,0.100000
3016,488906473,2026-03-04 13:11:38,1.853000,3134,489023246,2026-03-04 13:16:53,1.854000,100,0.100000
3020,488911964,2026-03-04 13:11:47,1.853000,3136,489026239,2026-03-04 13:16:59,1.855000,100,0.200000
3022,488912961,2026-03-04 13:11:53,1.853000,3137,489026239,2026-03-04 13:16:59,1.855000,100,0.200000
3028,488920940,2026-03-04 13:12:08,1.853000,3139,489027236,2026-03-04 13:17:05,1.855000,100,0.200000
3030,488921937,2026-03-04 13:12:14,1.853000,3140,489029735,2026-03-04 13:17:08,1.856000,100,0.300000
3046,488939902,2026-03-04 13:12:47,1.853000,3142,489030732,2026-03-04 13:17:14,1.856000,100,0.300000
