datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045
2025-03-26,0.008243456655460548,-0.03536655413893717,-0.03528223281795514,-0.03520666727079407,-0.03427911720762109,-0.03692469471168123,-0.028448596569059462,-0.028457884466481773,-0.029098243536782097,-0.028457884466481773,-0.029095090780287505,-0.028457884466481773,0.0200072723716182,-0.028630942087124377,-0.01426250375810085,-0.02434461464988919,-0.010774172818317947,-0.03616704531678714,-0.021240640098857597,-0.03615546434603932,0.020473733184499524,-0.03615546434603932,0.020473733184499524,0.02128570019341868,-0.023019840817402097,0.005396573369765895,0.005396573369765895,0.053261753533141734,-0.016179142545161507,-0.0012657504757314511,-0.0012657504757314511,-0.020684265327596565,-0.009088840586703157,-0.007398290402605349,-0.007398290402605349,-0.007398290402605349,-0.005922482893332504,-0.005922482893332504,-0.005629364518329312,-0.005629364518329312,-0.004722886799594785,-0.004406278575580346,-0.004722886799594785,0.0786507185736455,-0.0031643699544492403,0.04820205108469675
2025-03-27,0.015369369125864497,-0.05527798936004271,-0.05516421030933257,-0.05653206328380832,-0.056018002670578416,-0.05075673068171763,-0.05464548521745171,-0.05457002144535855,-0.054307610824505866,-0.05457002144535855,-0.05436304444325986,-0.05457002144535855,0.09302742220084528,-0.05378691827149182,-0.03228930564207771,-0.04402731366167669,-0.03193580888455081,-0.05010684649256898,-0.04425800365518179,-0.05021766487347331,0.08932323707160947,-0.05021766487347331,0.08932323707160947,0.08935430838900156,-0.04432532950253151,0.07531034923745587,0.07531034923745587,0.12558845278198158,-0.027072059125119292,0.05238920561207908,0.05238920561207908,0.0372674846686291,-0.02506638637585358,-0.025185879646074872,-0.025185879646074872,-0.025185879646074872,-0.02167420049580781,-0.02167420049580781,-0.02099423594681857,-0.02099423594681857,-0.018368763262949485,-0.01935098522248137,-0.018368763262949485,0.07064591513131777,-0.015657848704968627,0.10772904170454095
2025-03-28,0.07994556350102261,-0.1207199453887518,-0.12056443293827804,-0.11744528545117683,-0.12168274655127947,-0.11456596008901307,-0.1128269006123092,-0.11269509691489044,-0.11277931693999722,-0.11269509691489044,-0.11290691277009374,-0.11269509691489044,0.013826491151116707,-0.1134635465484989,-0.0957249715228708,-0.10829466490735387,-0.09598094441803176,-0.11667268996003982,-0.10623991634238213,-0.11680770510962174,0.052271065831743395,-0.11680770510962174,0.052271065831743395,0.05306091798335352,-0.10892723993049376,0.046862480575372185,0.046862480575372185,0.05689360230177945,-0.09882143729259958,0.026226915105805014,0.026226915105805014,0.02724435623014998,-0.08877071288300578,-0.08602571254907171,-0.08602571254907171,-0.08602571254907171,-0.08401181100170953,-0.08401181100170953,-0.08362964649163596,-0.08362964649163596,-0.08124049379896886,-0.0805480834600326,-0.08124049379896886,0.06651241018417602,-0.08042779006051165,0.042075013037447595
2025-03-31,0.1006977235168495,-0.1725829574405734,-0.17255449020376623,-0.17116399032492396,-0.17482145124687193,-0.16784336028424016,-0.15833866988883644,-0.15840985065265775,-0.1566510310261598,-0.15840985065265775,-0.15656937489514564,-0.15840985065265775,-0.0916109248962144,-0.1555815082966302,-0.15295127394832744,-0.1545955172209696,-0.149894156216682,-0.1695115967219511,-0.15460562082207444,-0.16952799351687453,-0.019896244944805047,-0.16952799351687453,-0.019896244944805047,-0.019552332365596312,-0.1691728423048204,0.010657100785207051,0.010657100785207051,0.007199780488111974,-0.15953881715127727,0.0069604244594135235,0.0069604244594135235,-0.010155447021633422,-0.14253120882639594,-0.13945912139737973,-0.13945912139737973,-0.13945912139737973,-0.13779820987003683,-0.13779820987003683,-0.13719356140945518,-0.13719356140945518,-0.1361541412148615,-0.14016858452017558,-0.1361541412148615,-0.031587978114601616,-0.1343111133755218,-0.027983337775765962
2025-04-01,0.08236904461946844,-0.0910914841490856,-0.09115846895657274,-0.08990140863303644,-0.09177502079555422,-0.0905681479977387,-0.09129713222972712,-0.09129337568015584,-0.09184401134256834,-0.09129337568015584,-0.09187314077343824,-0.09129337568015584,0.043141857014421976,-0.0912491391336306,-0.07880257067007423,-0.08348930351531468,-0.07628708675757762,-0.0882605724238784,-0.08185611385394713,-0.088154666846282,0.03933344787740159,-0.088154666846282,0.03933344787740159,0.039898167399790484,-0.08293862729719524,0.05473106527631962,0.05473106527631962,0.09031906784924508,-0.07791878615726272,0.049904892871198064,0.049904892871198064,0.03383350149140978,-0.0713213216519019,-0.072424396082987,-0.072424396082987,-0.072424396082987,-0.07367603596639584,-0.07367603596639584,-0.07236877174071059,-0.07236877174071059,-0.07279546461867936,-0.07212579250882085,-0.07279546461867936,0.09191320544616541,-0.07101647803061144,0.08568766398978732
2025-04-02,0.04772269154704688,-0.07910043574346633,-0.07889716298758134,-0.08082540096376754,-0.07947163550090247,-0.08543759628106974,-0.07554006268086352,-0.07542934355850421,-0.07637819945421231,-0.07542934355850421,-0.07649453908806589,-0.07542934355850421,-0.05370781152973661,-0.07470807572621219,-0.06804382813387468,-0.07614233661951061,-0.06714176224941314,-0.08466501138893553,-0.07607067770098491,-0.08483323222179535,-0.01361573956404096,-0.08483323222179535,-0.01361573956404096,-0.013925579382332345,-0.07864166780199258,-0.0046872336479518335,-0.0046872336479518335,-0.0013073355199718305,-0.06731072386806278,-0.011307689787490837,-0.011307689787490837,-0.010400530838591862,-0.060622980319813086,-0.0602254879755044,-0.0602254879755044,-0.0602254879755044,-0.05804834603384992,-0.05804834603384992,-0.057091434637282806,-0.057091434637282806,-0.05699751312641678,-0.05525830712925831,-0.05699751312641678,0.095705472028569,-0.05637035575111343,0.0022485371267563273
2025-04-03,0.026822911123771578,-0.0702662191480904,-0.07020457949544022,-0.07340907894728337,-0.07006808249761791,-0.07540060309240204,-0.06794394756271187,-0.06791603866555769,-0.06718369364963125,-0.06791603866555769,-0.0672446074677832,-0.06791603866555769,-0.0838210506376299,-0.06564631072657448,-0.05070046481686989,-0.05797407814294345,-0.04944400090412946,-0.0757577347866108,-0.05680682974851402,-0.07585425035788583,0.02008170768158466,-0.07585425035788583,0.02008170768158466,0.020248468539458386,-0.06591862861519644,-0.023180374799413934,-0.023180374799413934,0.012287213313935418,-0.051220877688561074,-0.03523405948497336,-0.03523405948497336,0.005369232696090447,-0.04677366470298972,-0.045768955369987006,-0.045768955369987006,-0.045768955369987006,-0.0412033505140178,-0.0412033505140178,-0.045094365487868146,-0.045094365487868146,-0.03635482105410959,-0.03239966439433264,-0.03635482105410959,0.08788543041163963,-0.03622797284326802,-0.02408588056003493
2025-04-07,0.20988842944232644,-0.1354487106597318,-0.13529947556785213,-0.1293112096036161,-0.1384720810878872,-0.1278539298696411,-0.15692588073659552,-0.15686329776703367,-0.16776281926649142,-0.15686329776703367,-0.16778037461918538,-0.15686329776703367,0.25962637638217045,-0.18432864560378526,-0.143193800023302,-0.1453651327897314,-0.14219627989596537,-0.12446751391489339,-0.1447706386717639,-0.12466277507570901,0.30009834003658464,-0.12466277507570901,0.30009834003658464,0.29986077050191207,-0.13520029042637685,0.1446055744936317,0.1446055744936317,0.10809457108933404,-0.13619294013028138,0.20774107700978597,0.20774107700978597,0.05992963598396855,-0.14719770134701105,-0.15680808454940445,-0.15680808454940445,-0.15680808454940445,-0.17515574048648974,-0.17515574048648974,-0.14287449205728836,-0.14287449205728836,-0.15411305652709978,-0.1698451553162836,-0.15411305652709978,0.019134767050585123,-0.13522919676570333,0.07863042320962284
2025-04-08,0.2397583637269139,-0.22190911710152342,-0.22182088697822924,-0.21761452899697684,-0.2270209415451524,-0.21817364447123155,-0.27202325206652983,-0.27195333948738054,-0.2751819741104962,-0.27195333948738054,-0.2752821294244701,-0.27195333948738054,0.33646016223207814,-0.2757639858070487,-0.2563261426094856,-0.26729676361738847,-0.2671892550016642,-0.2136402770373723,-0.2669048363630918,-0.21387967734801747,0.13385677428868603,-0.21387967734801747,0.13385677428868603,0.13383112608660322,-0.22934654737388332,0.10840907945244399,0.10840907945244399,0.18461255568010537,-0.24077474792523054,0.10029984653825195,0.10029984653825195,0.07335833151716105,-0.2600934065685624,-0.27443027595330305,-0.27443027595330305,-0.27443027595330305,-0.27802437283128634,-0.27802437283128634,-0.27078415815645085,-0.27078415815645085,-0.2770447470268592,-0.2814048903954771,-0.2770447470268592,0.20324481207792014,-0.27091136079189687,0.1465439543895768
2025-04-09,0.20721719836814234,-0.23676184983509052,-0.23662212849533906,-0.23534252338899225,-0.23749275872887424,-0.23479030443902288,-0.27686870522866464,-0.2769826267507873,-0.279035350271171,-0.2769826267507873,-0.27899558679013176,-0.2769826267507873,0.26767525929669883,-0.28645780074538635,-0.26704105489621616,-0.27479743048734667,-0.2741739922448284,-0.2304329158077699,-0.27465651780534334,-0.23042174933445092,0.10706008322672826,-0.23042174933445092,0.10706008322672826,0.10701531363006371,-0.2409961107746092,0.054123693118901986,0.054123693118901986,0.17010239389132292,-0.2384333055051051,0.034433379794139955,0.034433379794139955,0.07369222953972919,-0.2688840679180601,-0.2793006210815231,-0.2793006210815231,-0.2793006210815231,-0.29088499949773744,-0.29088499949773744,-0.28105070171699836,-0.28105070171699836,-0.28262822924329406,-0.27512646398067525,-0.28262822924329406,0.16514124299382238,-0.2757976139862687,0.1241378020313875
2025-04-10,0.24250426634808536,-0.22794807330530814,-0.2279192661624317,-0.22426411386556813,-0.22780625218223094,-0.22213445882946528,-0.26466374611987065,-0.26482377259330936,-0.26591874984871217,-0.26482377259330936,-0.265838619426557,-0.26482377259330936,0.210415997029854,-0.27359593387641234,-0.25811009747101676,-0.2621924072377242,-0.2624373941494643,-0.2179559063843888,-0.2626767479496961,-0.21801800416698078,0.07543303061900157,-0.21801800416698078,0.07543303061900157,0.07546523437530153,-0.23358858091114146,0.08445715137532925,0.08445715137532925,0.12157006019439828,-0.23334009236718406,0.07531427842691046,0.07531427842691046,0.06059265549845759,-0.26636353678597446,-0.26966671192492425,-0.26966671192492425,-0.26966671192492425,-0.2571149315581965,-0.2571149315581965,-0.2563733173008983,-0.2563733173008983,-0.25479633440633387,-0.2561323256921509,-0.25479633440633387,0.13320038811262067,-0.2522818221078477,0.0924312548457302
2025-04-11,0.24389011666444915,-0.25219409243042823,-0.2520253493834379,-0.24780325880248744,-0.2502250725298589,-0.2527573291477594,-0.27815065846453046,-0.27823690724252825,-0.2808798245685047,-0.27823690724252825,-0.2808525928768891,-0.27823690724252825,0.21290151953583963,-0.2861911142216494,-0.27639257807149414,-0.2774963693488927,-0.2760993117985169,-0.24636440017913,-0.27778198590570213,-0.24659992859130297,0.09293958412740022,-0.24659992859130297,0.09293958412740022,0.0926501833250263,-0.25354030867358396,0.09355601720805473,0.09355601720805473,0.1083617981674161,-0.25231539246501455,0.08382850719906114,0.08382850719906114,0.08408167683346923,-0.2816897903830338,-0.28341332795241025,-0.28341332795241025,-0.28341332795241025,-0.26872015399500887,-0.26872015399500887,-0.268741431240321,-0.268741431240321,-0.26602459285880636,-0.2651200335623035,-0.26602459285880636,0.07696198926329917,-0.2649907552247775,0.09809742887303277
2025-04-14,0.2138181759460205,-0.23056823598834858,-0.2303742066416943,-0.23424344621715387,-0.22814040154692877,-0.23393167781648264,-0.2665519127716339,-0.266505183289858,-0.26668383422109676,-0.266505183289858,-0.26673897686629844,-0.266505183289858,0.22416630077349134,-0.275067625745241,-0.26542827489537185,-0.2661313537899677,-0.26482024027026013,-0.2302758820454526,-0.26566172098458724,-0.2304758718327896,0.0590874818385535,-0.2304758718327896,0.0590874818385535,0.0591458075320095,-0.23333181338849487,0.07366362115624067,0.07366362115624067,0.05070045428928075,-0.2536156451586157,0.07819799028859595,0.07819799028859595,0.039844758509782016,-0.2642393370983198,-0.2553477830792875,-0.2553477830792875,-0.2553477830792875,-0.2504667283405476,-0.2504667283405476,-0.24964291890191478,-0.24964291890191478,-0.2478417962578572,-0.2489508443507122,-0.2478417962578572,0.07392738955409557,-0.24681756021829232,0.0713727683347635
2025-04-15,0.1976090036326694,-0.21860294983206552,-0.2184225674001134,-0.21836518708170985,-0.21435223701383257,-0.21594766438852703,-0.2565568304181853,-0.2564613425885052,-0.25678207542794157,-0.2564613425885052,-0.256891224192048,-0.2564613425885052,0.29266896888227156,-0.26544418585095525,-0.25618108768403525,-0.2572406346697663,-0.2569553625607712,-0.2139537411600403,-0.2571068244151705,-0.2140369114318224,0.10565734465212508,-0.2140369114318224,0.10565734465212508,0.10538941237013566,-0.22195801123322123,0.12104847841873087,0.12104847841873087,0.06365174231324969,-0.245787249249721,0.12855084221918378,0.12855084221918378,0.052546166224158676,-0.2441603237845831,-0.2377252100796647,-0.2377252100796647,-0.2377252100796647,-0.23333385354613317,-0.23333385354613317,-0.23197627082550243,-0.23197627082550243,-0.23195727360463875,-0.23162279318447826,-0.23195727360463875,0.11078392566605298,-0.23053519535106565,0.0836240833801017
2025-04-16,0.25204241188549553,-0.23478914341191684,-0.23454805824315414,-0.2262543013642655,-0.23177674575904123,-0.22422450834907592,-0.29067074744861143,-0.2905964067891469,-0.29032827395262306,-0.2905964067891469,-0.2904144683220794,-0.2905964067891469,0.37548704686662165,-0.30312535153063674,-0.29203720528494354,-0.2923172649593557,-0.2937278576070905,-0.2209386188311151,-0.2919184976058462,-0.22119241935770237,0.10320907760899556,-0.22119241935770237,0.10320907760899556,0.10387625194048683,-0.24630432263633525,0.11743179412666613,0.11743179412666613,0.02803007878940657,-0.30199973531674995,0.12758561120645642,0.12758561120645642,0.021220061469452833,-0.27706322200966954,-0.2740411692575158,-0.2740411692575158,-0.2740411692575158,-0.27497093884418267,-0.27497093884418267,-0.2667002811614278,-0.2667002811614278,-0.27331677078052613,-0.2763422057599786,-0.27331677078052613,0.1488217038110726,-0.2695881498724251,0.08165289018236119
2025-04-17,0.23334751212436644,-0.18016239620180496,-0.17995534476103395,-0.1725415482260997,-0.18006850689862006,-0.170871196482322,-0.2494685462083443,-0.249365568151024,-0.24901085973245976,-0.249365568151024,-0.2490787975042838,-0.249365568151024,0.3757613135207069,-0.26300589246328127,-0.25317672253481804,-0.25125193707615284,-0.25354196590908906,-0.16660160967270862,-0.2512681917124073,-0.1667336353884074,0.08596295001514062,-0.1667336353884074,0.08596295001514062,0.08646165610861099,-0.20088939572871245,0.10327089524571137,0.10327089524571137,0.0019781962400240018,-0.24277345071761663,0.11418499612169446,0.11418499612169446,0.012840411026677497,-0.23732678049201927,-0.23708058012978234,-0.23708058012978234,-0.23708058012978234,-0.23636527349840677,-0.23636527349840677,-0.2364755766475835,-0.2364755766475835,-0.23542645660002862,-0.23718233836137803,-0.23542645660002862,0.1886914833670906,-0.2342928778932758,0.08863340377174049
2025-04-18,0.24543407546643733,-0.19278070060549102,-0.19260233684572314,-0.1869278796335918,-0.19553176782741216,-0.1846403931293584,-0.2647111894635205,-0.2646253693338577,-0.26407008217937344,-0.2646253693338577,-0.26414153560033987,-0.2646253693338577,0.35340376267382223,-0.2769723032303682,-0.26714105021417,-0.2649720446927459,-0.2674192198278589,-0.17934283541692564,-0.2654391794380196,-0.17944123499491926,0.1205826804941801,-0.17944123499491926,0.1205826804941801,0.12121056823601191,-0.21631088883630567,0.1370413111090926,0.1370413111090926,0.026749296048249577,-0.25489700656182396,0.14299227293958403,0.14299227293958403,0.04646436231969058,-0.24707153664028988,-0.24561688909089507,-0.24561688909089507,-0.24561688909089507,-0.24492558122227076,-0.24492558122227076,-0.2443273962087677,-0.2443273962087677,-0.24284494722750435,-0.2430648699251455,-0.24284494722750435,0.19357825055849487,-0.24118321437036203,0.11108167577234163
2025-04-21,0.23920023917077735,-0.21161678366223954,-0.21143729519725124,-0.20485015230845274,-0.21195132763226282,-0.2091787946935763,-0.27847423515604114,-0.2783871259926611,-0.27816382253015653,-0.2783871259926611,-0.2782383664831427,-0.2783871259926611,0.2933594381791592,-0.2886327842666093,-0.28109485420714897,-0.2792641751542183,-0.2819428115674527,-0.2023386687589088,-0.2803985324671248,-0.202462419454124,0.11039614853784778,-0.202462419454124,0.11039614853784778,0.11102641507443409,-0.23731451506778778,0.10300280893591181,0.10300280893591181,0.02822183502145813,-0.2574305882740429,0.11505283530556516,0.11505283530556516,0.0292446251041262,-0.26433315480053693,-0.2612100570541753,-0.2612100570541753,-0.2612100570541753,-0.2589839506443923,-0.2589839506443923,-0.2584417755934296,-0.2584417755934296,-0.25324103572215273,-0.2501853014752356,-0.25324103572215273,0.1768781456550915,-0.25107022341438145,0.06932251411669449
